gameid,date,type,playerid,player,team,home,away,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,win,season
20300035,2003-11-01,regular,970,Othella Harrington,NYK,SAS,NYK,14,6,2,4,50.0,0,0,0.0,2,2,100.0,1,4,5,0,0,1,0,3,3,0,2004
20300035,2003-11-01,regular,2552,Michael Sweetney,NYK,SAS,NYK,8,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-9,0,2004
20300035,2003-11-01,regular,703,Kurt Thomas,NYK,SAS,NYK,20,10,5,9,55.6,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,5,1,0,2004
20300035,2003-11-01,regular,221,Clar. Weatherspoon,NYK,SAS,NYK,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,-9,0,2004
20300035,2003-11-01,regular,1496,Keith Van Horn,NYK,SAS,NYK,45,12,5,11,45.5,0,4,0.0,2,2,100.0,0,5,5,1,2,0,5,2,-9,0,2004
20300035,2003-11-01,regular,1477,Bruce Bowen,SAS,SAS,NYK,33,12,4,9,44.4,2,5,40.0,2,4,50.0,0,1,1,1,2,0,1,4,1,1,2004
20300035,2003-11-01,regular,1500,Ron Mercer,SAS,SAS,NYK,8,6,2,5,40.0,0,0,0.0,2,2,100.0,0,0,0,1,0,0,0,1,2,1,2004
20300035,2003-11-01,regular,2078,Jason Hart,SAS,SAS,NYK,31,2,1,5,20.0,0,0,0.0,0,1,0.0,0,3,3,2,0,0,1,1,-4,1,2004
20300035,2003-11-01,regular,1938,Manu Ginobili,SAS,SAS,NYK,34,10,3,11,27.3,0,4,0.0,4,4,100.0,0,5,5,5,4,0,1,2,9,1,2004
20300035,2003-11-01,regular,109,Robert Horry,SAS,SAS,NYK,10,0,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,4,1,0,0,0,4,1,2004
20300035,2003-11-01,regular,1049,Shane Heal,SAS,SAS,NYK,17,11,3,6,50.0,2,5,40.0,3,4,75.0,1,0,1,2,0,0,0,1,16,1,2004
20300035,2003-11-01,regular,1725,Rasho Nesterovic,SAS,SAS,NYK,31,12,3,5,60.0,0,0,0.0,6,6,100.0,0,5,5,1,0,2,4,2,-3,1,2004
20300035,2003-11-01,regular,1495,Tim Duncan,SAS,SAS,NYK,39,15,5,9,55.6,0,0,0.0,5,10,50.0,4,11,15,1,0,0,5,3,15,1,2004
20300035,2003-11-01,regular,2045,Hedo Turkoglu,SAS,SAS,NYK,22,14,5,8,62.5,2,3,66.7,2,2,100.0,0,1,1,1,1,0,2,1,12,1,2004
20300035,2003-11-01,regular,990,Malik Rose,SAS,SAS,NYK,16,4,1,3,33.3,0,0,0.0,2,2,100.0,2,3,5,2,0,0,1,4,8,1,2004
20300036,2003-11-01,regular,2546,Carmelo Anthony,DEN,DEN,SAC,38,23,9,14,64.3,0,1,0.0,5,7,71.4,2,4,6,5,0,1,3,1,19,1,2004
20300036,2003-11-01,regular,702,Voshon Lenard,DEN,DEN,SAC,30,15,6,14,42.9,0,1,0.0,3,3,100.0,1,2,3,4,1,0,2,3,13,1,2004
20300036,2003-11-01,regular,948,Marcus Camby,DEN,DEN,SAC,27,10,4,7,57.1,0,0,0.0,2,2,100.0,3,9,12,0,3,3,2,3,9,1,2004
20300036,2003-11-01,regular,2401,Nikoloz Tskitishvili,DEN,DEN,SAC,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,-4,1,2004
20300036,2003-11-01,regular,1922,Francisco Elson,DEN,DEN,SAC,17,10,5,5,100.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,6,1,2004
20300036,2003-11-01,regular,2206,Rodney White,DEN,DEN,SAC,15,12,4,6,66.7,2,2,100.0,2,2,100.0,0,2,2,3,1,1,2,1,9,1,2004
20300036,2003-11-01,regular,468,Jon Barry,DEN,DEN,SAC,18,2,1,7,14.3,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,8,1,2004
20300036,2003-11-01,regular,1889,Andre Miller,DEN,DEN,SAC,26,8,2,7,28.6,0,1,0.0,4,5,80.0,0,6,6,6,2,0,1,3,2,1,2004
20300036,2003-11-01,regular,2403,Nene,DEN,DEN,SAC,17,7,3,8,37.5,0,0,0.0,1,1,100.0,0,3,3,1,0,0,1,4,7,1,2004
20300036,2003-11-01,regular,1763,Ryan Bowen,DEN,DEN,SAC,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,1,2004
20300036,2003-11-01,regular,2365,Chris Andersen,DEN,DEN,SAC,24,12,5,9,55.6,0,0,0.0,2,4,50.0,4,7,11,1,1,7,2,4,17,1,2004
20300036,2003-11-01,regular,1863,Earl Boykins,DEN,DEN,SAC,22,10,3,8,37.5,0,0,0.0,4,4,100.0,1,2,3,5,1,0,2,0,19,1,2004
20300036,2003-11-01,regular,124,Vlade Divac,SAC,DEN,SAC,19,6,3,5,60.0,0,0,0.0,0,0,0.0,1,1,2,2,2,0,4,3,-8,0,2004
20300036,2003-11-01,regular,2443,Darius Songaila,SAC,DEN,SAC,14,0,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,3,1,-16,0,2004
20300036,2003-11-01,regular,57,Doug Christie,SAC,DEN,SAC,26,9,3,7,42.9,0,0,0.0,3,4,75.0,1,1,2,3,0,0,1,4,-7,0,2004
20300036,2003-11-01,regular,1802,Brad Miller,SAC,DEN,SAC,32,13,4,11,36.4,0,0,0.0,5,7,71.4,4,8,12,1,2,2,1,5,-1,0,2004
20300036,2003-11-01,regular,763,Tony Massenburg,SAC,DEN,SAC,20,8,2,5,40.0,0,0,0.0,4,5,80.0,3,3,6,1,0,0,0,3,-10,0,2004
20300036,2003-11-01,regular,324,Anthony Peeler,SAC,DEN,SAC,16,7,3,8,37.5,1,2,50.0,0,0,0.0,1,1,2,0,4,0,1,1,-12,0,2004
20300036,2003-11-01,regular,1934,Rodney Buford,SAC,DEN,SAC,3,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,-2,0,2004
20300036,2003-11-01,regular,978,Peja Stojakovic,SAC,DEN,SAC,33,19,7,18,38.9,3,8,37.5,2,3,66.7,0,6,6,2,0,0,2,3,-10,0,2004
20300036,2003-11-01,regular,2222,Gerald Wallace,SAC,DEN,SAC,18,4,2,6,33.3,0,1,0.0,0,0,0.0,1,0,1,3,1,1,0,4,-15,0,2004
20300036,2003-11-01,regular,1517,Bobby Jackson,SAC,DEN,SAC,21,7,3,11,27.3,0,3,0.0,1,3,33.3,1,2,3,2,2,0,3,2,-10,0,2004
20300036,2003-11-01,regular,2074,Jabari Smith,SAC,DEN,SAC,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,-6,0,2004
20300036,2003-11-01,regular,1710,Mike Bibby,SAC,DEN,SAC,32,15,6,15,40.0,0,1,0.0,3,4,75.0,2,1,3,10,2,0,0,2,-8,0,2004
20300037,2003-11-01,regular,406,Shaquille O'Neal,LAL,PHX,LAL,39,24,11,19,57.9,0,0,0.0,2,5,40.0,5,7,12,3,1,4,4,5,8,1,2004
20300037,2003-11-01,regular,1904,Devean George,LAL,PHX,LAL,44,12,4,10,40.0,0,3,0.0,4,4,100.0,5,7,12,2,2,0,0,2,10,1,2004
20300037,2003-11-01,regular,935,Bryon Russell,LAL,PHX,LAL,10,0,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,1,0,1,0,-1,1,2004
20300037,2003-11-01,regular,56,Gary Payton,LAL,PHX,LAL,36,19,7,17,41.2,1,4,25.0,4,6,66.7,1,3,4,9,2,1,1,0,6,1,2004
20300037,2003-11-01,regular,252,Karl Malone,LAL,PHX,LAL,36,18,5,10,50.0,0,0,0.0,8,12,66.7,2,10,12,2,0,0,4,2,6,1,2004
20300037,2003-11-01,regular,977,Kobe Bryant,LAL,PHX,LAL,36,15,4,12,33.3,0,1,0.0,7,10,70.0,0,6,6,4,0,1,2,4,-3,1,2004
20300037,2003-11-01,regular,2416,Kareem Rush,LAL,PHX,LAL,4,2,1,2,50.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,-1,1,2004
20300037,2003-11-01,regular,965,Derek Fisher,LAL,PHX,LAL,26,13,5,9,55.6,1,3,33.3,2,2,100.0,0,2,2,4,0,0,0,1,-1,1,2004
20300037,2003-11-01,regular,270,Horace Grant,LAL,PHX,LAL,8,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,-4,1,2004
20300037,2003-11-01,regular,2456,Cezary Trybanski,PHX,PHX,LAL,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2004
20300037,2003-11-01,regular,2418,Casey Jacobsen,PHX,PHX,LAL,15,2,1,3,33.3,0,2,0.0,0,0,0.0,0,2,2,0,1,0,1,1,7,0,2004
20300037,2003-11-01,regular,1890,Shawn Marion,PHX,PHX,LAL,41,15,6,23,26.1,1,3,33.3,2,2,100.0,5,6,11,0,2,3,0,4,-7,0,2004
20300037,2003-11-01,regular,2207,Joe Johnson,PHX,PHX,LAL,38,20,6,15,40.0,4,5,80.0,4,4,100.0,1,6,7,3,2,0,2,4,-11,0,2004
20300037,2003-11-01,regular,339,Tom Gugliotta,PHX,PHX,LAL,14,0,0,4,0.0,0,0,0.0,0,0,0.0,1,2,3,2,0,1,2,3,-4,0,2004
20300037,2003-11-01,regular,950,Stephon Marbury,PHX,PHX,LAL,45,26,11,24,45.8,1,4,25.0,3,3,100.0,0,2,2,11,0,0,2,2,-1,0,2004
20300037,2003-11-01,regular,358,Anfernee Hardaway,PHX,PHX,LAL,28,15,6,8,75.0,2,2,100.0,1,1,100.0,0,2,2,5,1,0,0,6,5,0,2004
20300037,2003-11-01,regular,2063,Jake Voskuhl,PHX,PHX,LAL,27,6,2,3,66.7,0,0,0.0,2,2,100.0,1,3,4,1,0,0,0,5,2,0,2004
20300037,2003-11-01,regular,2405,Amar'e Stoudemire,PHX,PHX,LAL,28,13,5,11,45.5,0,1,0.0,3,3,100.0,0,6,6,0,1,1,2,3,-6,0,2004
20300037,2003-11-01,regular,1510,Brevin Knight,PHX,PHX,LAL,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,0,2004
20300037,2003-11-01,regular,2560,Zarko Cabarkapa,PHX,PHX,LAL,4,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-4,0,2004
20300038,2003-11-01,regular,980,Zydrunas Ilgauskas,CLE,POR,CLE,33,21,8,13,61.5,0,0,0.0,5,5,100.0,0,4,4,0,0,1,2,5,-6,0,2004
20300038,2003-11-01,regular,2452,J.R. Bremer,CLE,POR,CLE,15,9,4,8,50.0,1,3,33.3,0,0,0.0,2,0,2,2,0,0,1,0,-1,0,2004
20300038,2003-11-01,regular,2574,Jason Kapono,CLE,POR,CLE,10,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,13,0,2004
20300038,2003-11-01,regular,1729,Ricky Davis,CLE,POR,CLE,36,16,7,15,46.7,1,3,33.3,1,3,33.3,0,8,8,7,2,0,4,1,-23,0,2004
20300038,2003-11-01,regular,1565,Michael Stewart,CLE,POR,CLE,7,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,-6,0,2004
20300038,2003-11-01,regular,1563,Kevin Ollie,CLE,POR,CLE,11,3,0,0,0.0,0,0,0.0,3,4,75.0,1,1,2,1,0,0,2,0,0,0,2004
20300038,2003-11-01,regular,2430,Carlos Boozer,CLE,POR,CLE,32,15,7,9,77.8,0,0,0.0,1,1,100.0,2,7,9,1,0,0,1,4,-11,0,2004
20300038,2003-11-01,regular,2205,DeSagana Diop,CLE,POR,CLE,13,2,1,3,33.3,0,0,0.0,0,0,0.0,1,0,1,0,0,1,1,5,-15,0,2004
20300038,2003-11-01,regular,2036,Chris Mihm,CLE,POR,CLE,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-5,0,2004
20300038,2003-11-01,regular,1741,Jelani McCoy,CLE,POR,CLE,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,-3,0,2004
20300038,2003-11-01,regular,2544,LeBron James,CLE,POR,CLE,39,8,3,12,25.0,0,1,0.0,2,2,100.0,0,4,4,6,2,0,2,3,-21,0,2004
20300038,2003-11-01,regular,2032,Darius Miles,CLE,POR,CLE,37,11,5,11,45.5,0,3,0.0,1,2,50.0,1,2,3,6,1,1,6,2,-17,0,2004
20300038,2003-11-01,regular,1739,Ruben Patterson,POR,POR,CLE,20,6,2,5,40.0,0,0,0.0,2,5,40.0,0,1,1,1,0,0,0,3,10,1,2004
20300038,2003-11-01,regular,2216,Zach Randolph,POR,POR,CLE,33,21,8,13,61.5,0,0,0.0,5,5,100.0,4,9,13,4,2,0,2,5,10,1,2004
20300038,2003-11-01,regular,976,Jeff McInnis,POR,POR,CLE,24,15,6,8,75.0,0,1,0.0,3,5,60.0,0,2,2,3,0,0,2,1,19,1,2004
20300038,2003-11-01,regular,1735,Vladimir Stepania,POR,POR,CLE,13,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,1,10,1,2004
20300038,2003-11-01,regular,757,Damon Stoudamire,POR,POR,CLE,30,14,6,12,50.0,2,5,40.0,0,0,0.0,0,2,2,5,1,0,3,2,0,1,2004
20300038,2003-11-01,regular,2257,Ruben Boumtje-Boumtje,POR,POR,CLE,4,2,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,0,-2,1,2004
20300038,2003-11-01,regular,1719,Bonzi Wells,POR,POR,CLE,31,12,4,14,28.6,0,2,0.0,4,4,100.0,1,4,5,7,0,0,2,3,4,1,2004
20300038,2003-11-01,regular,739,Rasheed Wallace,POR,POR,CLE,30,11,4,11,36.4,1,4,25.0,2,4,50.0,2,2,4,2,0,2,3,4,15,1,2004
20300038,2003-11-01,regular,905,Dale Davis,POR,POR,CLE,34,8,2,3,66.7,0,0,0.0,4,4,100.0,0,5,5,1,2,0,0,3,10,1,2004
20300038,2003-11-01,regular,2417,Qyntel Woods,POR,POR,CLE,17,13,5,8,62.5,3,3,100.0,0,0,0.0,1,3,4,2,1,0,0,0,20,1,2004
20300038,2003-11-01,regular,145,Tracy Murray,POR,POR,CLE,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-1,1,2004
20300039,2003-11-01,regular,2399,Mike Dunleavy,GSW,GSW,PHI,45,32,11,15,73.3,3,6,50.0,7,7,100.0,2,9,11,0,1,0,4,1,18,1,2004
20300039,2003-11-01,regular,461,Popeye Jones,GSW,GSW,PHI,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-3,1,2004
20300039,2003-11-01,regular,1502,Adonal Foyle,GSW,GSW,PHI,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,1,2004
20300039,2003-11-01,regular,422,Avery Johnson,GSW,GSW,PHI,21,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,5,0,0,0,1,8,1,2004
20300039,2003-11-01,regular,956,Erick Dampier,GSW,GSW,PHI,34,13,5,8,62.5,0,0,0.0,3,4,75.0,3,7,10,1,1,2,5,3,10,1,2004
20300039,2003-11-01,regular,361,Clifford Robinson,GSW,GSW,PHI,34,12,5,12,41.7,1,3,33.3,1,2,50.0,0,4,4,4,0,0,2,1,12,1,2004
20300039,2003-11-01,regular,384,Calbert Cheaney,GSW,GSW,PHI,48,20,10,12,83.3,0,0,0.0,0,0,0.0,0,5,5,2,2,0,4,2,14,1,2004
20300039,2003-11-01,regular,2049,Speedy Claxton,GSW,GSW,PHI,27,17,7,11,63.6,1,2,50.0,2,2,100.0,0,2,2,3,0,0,3,6,6,1,2004
20300039,2003-11-01,regular,2073,Brian Cardinal,GSW,GSW,PHI,25,8,3,10,30.0,0,2,0.0,2,2,100.0,2,2,4,3,0,0,0,2,6,1,2004
20300039,2003-11-01,regular,2061,Dan Langhi,GSW,GSW,PHI,1,2,0,0,0.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,0,0,3,1,2004
20300039,2003-11-01,regular,2422,John Salmons,PHI,GSW,PHI,19,6,2,7,28.6,2,5,40.0,0,0,0.0,0,1,1,1,1,1,1,2,2,0,2004
20300039,2003-11-01,regular,243,Aaron McKie,PHI,GSW,PHI,32,19,6,15,40.0,5,7,71.4,2,4,50.0,3,1,4,6,4,1,3,3,-14,0,2004
20300039,2003-11-01,regular,727,Eric Snow,PHI,GSW,PHI,38,17,8,15,53.3,0,0,0.0,1,1,100.0,1,1,2,6,1,0,1,1,-14,0,2004
20300039,2003-11-01,regular,2223,Samuel Dalembert,PHI,GSW,PHI,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,-11,0,2004
20300039,2003-11-01,regular,1043,Amal McCaskill,PHI,GSW,PHI,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2004
20300039,2003-11-01,regular,1903,Kenny Thomas,PHI,GSW,PHI,37,10,5,9,55.6,0,0,0.0,0,0,0.0,3,4,7,0,1,2,0,3,-4,0,2004
20300039,2003-11-01,regular,947,Allen Iverson,PHI,GSW,PHI,42,19,7,17,41.2,2,5,40.0,3,4,75.0,0,2,2,7,1,0,1,1,-7,0,2004
20300039,2003-11-01,regular,934,Derrick Coleman,PHI,GSW,PHI,33,13,6,12,50.0,1,2,50.0,0,0,0.0,1,4,5,1,1,0,1,3,-4,0,2004
20300039,2003-11-01,regular,1531,Marc Jackson,PHI,GSW,PHI,14,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,-6,0,2004
20300039,2003-11-01,regular,2584,Willie Green,PHI,GSW,PHI,12,2,1,2,50.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,2,2,-9,0,2004
20300039,2003-11-01,regular,2594,Kyle Korver,PHI,GSW,PHI,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-3,0,2004
20300040,2003-11-02,regular,956,Erick Dampier,GSW,LAL,GSW,45,14,6,11,54.5,0,0,0.0,2,2,100.0,8,15,23,1,1,2,1,5,-18,0,2004
20300040,2003-11-02,regular,384,Calbert Cheaney,GSW,LAL,GSW,47,17,8,14,57.1,0,0,0.0,1,4,25.0,3,1,4,5,5,0,5,4,-13,0,2004
20300040,2003-11-02,regular,361,Clifford Robinson,GSW,LAL,GSW,46,19,7,18,38.9,1,5,20.0,4,5,80.0,0,4,4,7,1,0,4,2,-9,0,2004
20300040,2003-11-02,regular,2049,Speedy Claxton,GSW,LAL,GSW,27,3,1,8,12.5,0,0,0.0,1,2,50.0,0,1,1,5,2,0,2,3,-12,0,2004
20300040,2003-11-02,regular,2061,Dan Langhi,GSW,LAL,GSW,5,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-3,0,2004
20300040,2003-11-02,regular,422,Avery Johnson,GSW,LAL,GSW,13,2,0,2,0.0,0,0,0.0,2,3,66.7,0,0,0,0,1,0,1,0,-5,0,2004
20300040,2003-11-02,regular,2399,Mike Dunleavy,GSW,LAL,GSW,35,10,4,18,22.2,2,9,22.2,0,1,0.0,1,6,7,4,0,0,4,1,-8,0,2004
20300040,2003-11-02,regular,461,Popeye Jones,GSW,LAL,GSW,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2004
20300040,2003-11-02,regular,2073,Brian Cardinal,GSW,LAL,GSW,22,7,3,5,60.0,0,1,0.0,1,2,50.0,2,4,6,0,0,1,1,3,-7,0,2004
20300040,2003-11-02,regular,977,Kobe Bryant,LAL,LAL,GSW,35,21,7,12,58.3,2,3,66.7,5,5,100.0,1,3,4,2,5,1,4,4,13,1,2004
20300040,2003-11-02,regular,2575,Luke Walton,LAL,LAL,GSW,4,0,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,1,1,2004
20300040,2003-11-02,regular,406,Shaquille O'Neal,LAL,LAL,GSW,39,17,8,19,42.1,0,0,0.0,1,3,33.3,4,10,14,2,0,3,4,1,17,1,2004
20300040,2003-11-02,regular,2416,Kareem Rush,LAL,LAL,GSW,12,0,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-1,1,2004
20300040,2003-11-02,regular,56,Gary Payton,LAL,LAL,GSW,34,10,3,13,23.1,1,1,100.0,3,6,50.0,1,5,6,11,1,1,0,2,14,1,2004
20300040,2003-11-02,regular,1904,Devean George,LAL,LAL,GSW,32,12,6,9,66.7,0,2,0.0,0,0,0.0,3,4,7,5,5,0,4,3,13,1,2004
20300040,2003-11-02,regular,935,Bryon Russell,LAL,LAL,GSW,12,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,0,4,1,2004
20300040,2003-11-02,regular,270,Horace Grant,LAL,LAL,GSW,15,2,0,1,0.0,0,0,0.0,2,2,100.0,2,1,3,0,0,1,1,1,-5,1,2004
20300040,2003-11-02,regular,252,Karl Malone,LAL,LAL,GSW,38,16,6,11,54.5,0,0,0.0,4,6,66.7,0,6,6,3,0,0,2,3,14,1,2004
20300040,2003-11-02,regular,965,Derek Fisher,LAL,LAL,GSW,18,9,4,7,57.1,1,2,50.0,0,0,0.0,0,2,2,0,1,0,0,5,5,1,2004
20300041,2003-11-03,regular,1000,Shandon Anderson,NYK,ORL,NYK,27,8,4,7,57.1,0,1,0.0,0,0,0.0,1,4,5,1,0,0,1,5,-3,1,2004
20300041,2003-11-03,regular,1720,Michael Doleac,NYK,ORL,NYK,16,6,3,4,75.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,2,0,9,1,2004
20300041,2003-11-03,regular,458,Howard Eisley,NYK,ORL,NYK,21,3,1,3,33.3,0,0,0.0,1,2,50.0,0,3,3,4,1,0,1,2,10,1,2004
20300041,2003-11-03,regular,87,Dikembe Mutombo,NYK,ORL,NYK,25,4,2,5,40.0,0,0,0.0,0,0,0.0,3,4,7,2,1,3,3,2,-3,1,2004
20300041,2003-11-03,regular,275,Allan Houston,NYK,ORL,NYK,21,7,2,9,22.2,0,5,0.0,3,3,100.0,0,0,0,1,0,0,1,1,10,1,2004
20300041,2003-11-03,regular,2421,Frank Williams,NYK,ORL,NYK,14,2,1,2,50.0,0,1,0.0,0,0,0.0,0,2,2,4,1,0,1,1,5,1,2004
20300041,2003-11-03,regular,369,Charlie Ward,NYK,ORL,NYK,33,15,5,6,83.3,1,1,100.0,4,4,100.0,0,6,6,5,3,0,5,0,0,1,2004
20300041,2003-11-03,regular,970,Othella Harrington,NYK,ORL,NYK,13,12,5,8,62.5,0,0,0.0,2,2,100.0,0,5,5,0,0,1,1,2,5,1,2004
20300041,2003-11-03,regular,703,Kurt Thomas,NYK,ORL,NYK,37,4,2,8,25.0,0,0,0.0,0,0,0.0,1,10,11,3,1,5,1,3,0,1,2004
20300041,2003-11-03,regular,1496,Keith Van Horn,NYK,ORL,NYK,32,14,4,20,20.0,0,4,0.0,6,6,100.0,1,7,8,2,0,1,4,4,2,1,2004
20300041,2003-11-03,regular,2400,Drew Gooden,ORL,ORL,NYK,40,14,5,12,41.7,0,0,0.0,4,6,66.7,3,6,9,1,0,3,3,3,6,0,2004
20300041,2003-11-03,regular,436,Juwan Howard,ORL,ORL,NYK,36,14,4,15,26.7,0,1,0.0,6,6,100.0,6,4,10,2,1,0,2,3,-8,0,2004
20300041,2003-11-03,regular,692,Andrew DeClercq,ORL,ORL,NYK,13,2,1,8,12.5,0,0,0.0,0,0,0.0,0,4,4,0,1,0,1,4,-4,0,2004
20300041,2003-11-03,regular,1742,Shammond Williams,ORL,ORL,NYK,23,3,1,5,20.0,1,5,20.0,0,0,0.0,1,1,2,3,3,0,2,0,-10,0,2004
20300041,2003-11-03,regular,2639,Britton Johnsen,ORL,ORL,NYK,3,2,0,2,0.0,0,0,0.0,2,2,100.0,0,1,1,0,1,0,0,0,-4,0,2004
20300041,2003-11-03,regular,2051,Donnell Harvey,ORL,ORL,NYK,9,0,0,5,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,-11,0,2004
20300041,2003-11-03,regular,2212,Steven Hunter,ORL,ORL,NYK,29,0,0,4,0.0,0,0,0.0,0,2,0.0,2,6,8,0,1,1,1,1,-2,0,2004
20300041,2003-11-03,regular,2558,Reece Gaines,ORL,ORL,NYK,7,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-10,0,2004
20300041,2003-11-03,regular,1731,Tyronn Lue,ORL,ORL,NYK,41,12,4,10,40.0,3,5,60.0,1,1,100.0,2,1,3,3,2,0,2,3,7,0,2004
20300041,2003-11-03,regular,1503,Tracy McGrady,ORL,ORL,NYK,41,19,5,20,25.0,0,5,0.0,9,10,90.0,1,7,8,3,1,0,1,1,1,0,2004
20300042,2003-11-03,regular,949,Shareef Abdur-Rahim,ATL,ATL,NOH,38,18,8,13,61.5,0,0,0.0,2,4,50.0,4,5,9,2,0,1,0,2,15,1,2004
20300042,2003-11-03,regular,689,Theo Ratliff,ATL,ATL,NOH,27,6,3,8,37.5,0,0,0.0,0,2,0.0,4,6,10,0,1,5,4,5,15,1,2004
20300042,2003-11-03,regular,1924,Lee Nailon,ATL,ATL,NOH,15,6,2,7,28.6,0,0,0.0,2,2,100.0,3,4,7,2,1,1,0,3,0,1,2004
20300042,2003-11-03,regular,1737,Nazr Mohammed,ATL,ATL,NOH,16,10,4,8,50.0,0,0,0.0,2,3,66.7,2,2,4,0,1,0,0,2,-10,1,2004
20300042,2003-11-03,regular,1536,Stephen Jackson,ATL,ATL,NOH,40,19,7,15,46.7,3,8,37.5,2,2,100.0,0,4,4,3,0,0,2,3,11,1,2004
20300042,2003-11-03,regular,1901,Dion Glover,ATL,ATL,NOH,42,20,8,21,38.1,2,6,33.3,2,2,100.0,3,5,8,5,2,0,5,4,11,1,2004
20300042,2003-11-03,regular,2564,Boris Diaw,ATL,ATL,NOH,14,3,1,1,100.0,0,0,0.0,1,2,50.0,2,3,5,1,0,0,2,0,-2,1,2004
20300042,2003-11-03,regular,1521,Jacque Vaughn,ATL,ATL,NOH,48,8,2,9,22.2,0,1,0.0,4,6,66.7,0,3,3,7,1,0,2,3,10,1,2004
20300042,2003-11-03,regular,1884,Baron Davis,NOH,ATL,NOH,41,13,6,21,28.6,1,8,12.5,0,2,0.0,0,3,3,4,5,0,4,4,-16,0,2004
20300042,2003-11-03,regular,353,Darrell Armstrong,NOH,ATL,NOH,25,1,0,4,0.0,0,3,0.0,1,1,100.0,2,4,6,6,1,0,0,5,4,0,2004
20300042,2003-11-03,regular,133,David Wesley,NOH,ATL,NOH,35,19,7,16,43.8,2,5,40.0,3,6,50.0,0,1,1,5,2,1,2,1,-9,0,2004
20300042,2003-11-03,regular,136,P.J. Brown,NOH,ATL,NOH,35,8,4,8,50.0,0,0,0.0,0,0,0.0,3,9,12,1,0,0,1,1,-12,0,2004
20300042,2003-11-03,regular,120,Steven Smith,NOH,ATL,NOH,11,8,2,5,40.0,0,1,0.0,4,4,100.0,0,1,1,0,1,1,1,1,8,0,2004
20300042,2003-11-03,regular,248,George Lynch,NOH,ATL,NOH,27,3,1,5,20.0,1,1,100.0,0,2,0.0,4,0,4,1,0,0,1,2,-19,0,2004
20300042,2003-11-03,regular,1714,Robert Traylor,NOH,ATL,NOH,21,20,9,12,75.0,0,0,0.0,2,2,100.0,5,5,10,0,0,3,4,2,10,0,2004
